# AMD Phenom II X6 1090T, 6 cores, 6 threads, 3.2 GHz, 64 KB per core L1, 512 KB per core L2, 6 MB L3, 8GB RAM, 1 TB HD
# Ubuntu 13.10
# java version "1.7.0_25"
# Java(TM) SE Runtime Environment (build 1.7.0_25-b15)
# Java HotSpot(TM) 64-Bit Server VM (build 23.25-b01, mixed mode)
# jruby 1.7.11 (1.9.3p392) 2014-02-24 86339bb on Java HotSpot(TM) 64-Bit Server VM 1.7.0_25-b15 [linux-amd64]
UnsynchronizedBank 25 1 0.465
UnsynchronizedBank 25 1 0.444
UnsynchronizedBank 25 1 0.44
UnsynchronizedBank 25 1 0.454
UnsynchronizedBank 25 1 0.438
UnsynchronizedBank 25 1 0.442
UnsynchronizedBank 25 1 0.438
UnsynchronizedBank 25 1 0.446
UnsynchronizedBank 25 1 0.448
UnsynchronizedBank 25 1 0.439
UnsynchronizedBank 25 1 0.441
UnsynchronizedBank 25 1 0.454
UnsynchronizedBank 25 1 0.436
UnsynchronizedBank 25 1 0.461
UnsynchronizedBank 25 1 0.437
UnsynchronizedBank 25 1 0.46
UnsynchronizedBank 25 1 0.444
UnsynchronizedBank 25 1 0.439
UnsynchronizedBank 25 1 0.476
UnsynchronizedBank 25 2 0.319
UnsynchronizedBank 25 2 0.325
UnsynchronizedBank 25 2 0.291
UnsynchronizedBank 25 2 0.33
UnsynchronizedBank 25 2 0.336
UnsynchronizedBank 25 2 0.296
UnsynchronizedBank 25 2 0.364
UnsynchronizedBank 25 2 0.292
UnsynchronizedBank 25 2 0.312
UnsynchronizedBank 25 2 0.327
UnsynchronizedBank 25 2 0.311
UnsynchronizedBank 25 2 0.332
UnsynchronizedBank 25 2 0.304
UnsynchronizedBank 25 2 0.346
UnsynchronizedBank 25 2 0.305
UnsynchronizedBank 25 2 0.323
UnsynchronizedBank 25 2 0.304
UnsynchronizedBank 25 2 0.293
UnsynchronizedBank 25 2 0.274
UnsynchronizedBank 25 2 0.321
UnsynchronizedBank 25 2 0.301
UnsynchronizedBank 25 2 0.276
UnsynchronizedBank 25 2 0.351
UnsynchronizedBank 25 2 0.287
UnsynchronizedBank 25 2 0.268
UnsynchronizedBank 25 2 0.319
UnsynchronizedBank 25 2 0.294
UnsynchronizedBank 25 2 0.294
UnsynchronizedBank 25 2 0.33
UnsynchronizedBank 25 2 0.296
UnsynchronizedBank 25 3 0.255
UnsynchronizedBank 25 3 0.28
UnsynchronizedBank 25 3 0.213
UnsynchronizedBank 25 3 0.262
UnsynchronizedBank 25 3 0.277
UnsynchronizedBank 25 3 0.285
UnsynchronizedBank 25 3 0.217
UnsynchronizedBank 25 3 0.22
UnsynchronizedBank 25 3 0.233
UnsynchronizedBank 25 3 0.224
UnsynchronizedBank 25 3 0.273
UnsynchronizedBank 25 3 0.227
UnsynchronizedBank 25 3 0.217
UnsynchronizedBank 25 3 0.235
UnsynchronizedBank 25 3 0.26
UnsynchronizedBank 25 3 0.24
UnsynchronizedBank 25 3 0.325
UnsynchronizedBank 25 3 0.293
UnsynchronizedBank 25 3 0.214
UnsynchronizedBank 25 3 0.208
UnsynchronizedBank 25 3 0.243
UnsynchronizedBank 25 3 0.222
UnsynchronizedBank 25 3 0.232
UnsynchronizedBank 25 3 0.254
UnsynchronizedBank 25 3 0.25
UnsynchronizedBank 25 3 0.253
UnsynchronizedBank 25 3 0.245
UnsynchronizedBank 25 3 0.262
UnsynchronizedBank 25 3 0.23
UnsynchronizedBank 25 3 0.221
UnsynchronizedBank 25 4 0.222
UnsynchronizedBank 25 4 0.197
UnsynchronizedBank 25 4 0.169
UnsynchronizedBank 25 4 0.181
UnsynchronizedBank 25 4 0.187
UnsynchronizedBank 25 4 0.178
UnsynchronizedBank 25 4 0.183
UnsynchronizedBank 25 4 0.181
UnsynchronizedBank 25 4 0.177
UnsynchronizedBank 25 4 0.174
UnsynchronizedBank 25 4 0.189
UnsynchronizedBank 25 4 0.169
UnsynchronizedBank 25 4 0.205
UnsynchronizedBank 25 4 0.273
UnsynchronizedBank 25 4 0.245
UnsynchronizedBank 25 4 0.272
UnsynchronizedBank 25 4 0.242
UnsynchronizedBank 25 4 0.216
UnsynchronizedBank 25 4 0.208
UnsynchronizedBank 25 4 0.224
UnsynchronizedBank 25 4 0.192
UnsynchronizedBank 25 4 0.182
UnsynchronizedBank 25 4 0.184
UnsynchronizedBank 25 4 0.181
UnsynchronizedBank 25 4 0.176
UnsynchronizedBank 25 4 0.273
UnsynchronizedBank 25 4 0.226
UnsynchronizedBank 25 4 0.231
UnsynchronizedBank 25 4 0.206
UnsynchronizedBank 25 4 0.197
UnsynchronizedBank 25 5 0.169
UnsynchronizedBank 25 5 0.155
UnsynchronizedBank 25 5 0.151
UnsynchronizedBank 25 5 0.234
UnsynchronizedBank 25 5 0.206
UnsynchronizedBank 25 5 0.184
UnsynchronizedBank 25 5 0.176
UnsynchronizedBank 25 5 0.171
UnsynchronizedBank 25 5 0.163
UnsynchronizedBank 25 5 0.234
UnsynchronizedBank 25 5 0.169
UnsynchronizedBank 25 5 0.171
UnsynchronizedBank 25 5 0.16
UnsynchronizedBank 25 5 0.167
UnsynchronizedBank 25 5 0.197
UnsynchronizedBank 25 5 0.214
UnsynchronizedBank 25 5 0.193
UnsynchronizedBank 25 5 0.174
UnsynchronizedBank 25 5 0.151
UnsynchronizedBank 25 5 0.194
UnsynchronizedBank 25 5 0.218
UnsynchronizedBank 25 5 0.185
UnsynchronizedBank 25 5 0.166
UnsynchronizedBank 25 5 0.15
UnsynchronizedBank 25 5 0.199
UnsynchronizedBank 25 5 0.189
UnsynchronizedBank 25 5 0.168
UnsynchronizedBank 25 5 0.156
UnsynchronizedBank 25 5 0.151
UnsynchronizedBank 25 5 0.235
UnsynchronizedBank 25 6 0.168
UnsynchronizedBank 25 6 0.153
UnsynchronizedBank 25 6 0.14
UnsynchronizedBank 25 6 0.14
UnsynchronizedBank 25 6 0.223
UnsynchronizedBank 25 6 0.229
UnsynchronizedBank 25 6 0.156
UnsynchronizedBank 25 6 0.137
UnsynchronizedBank 25 6 0.138
UnsynchronizedBank 25 6 0.236
UnsynchronizedBank 25 6 0.157
UnsynchronizedBank 25 6 0.165
UnsynchronizedBank 25 6 0.134
UnsynchronizedBank 25 6 0.137
UnsynchronizedBank 25 6 0.153
UnsynchronizedBank 25 6 0.174
UnsynchronizedBank 25 6 0.151
UnsynchronizedBank 25 6 0.136
UnsynchronizedBank 25 6 0.136
UnsynchronizedBank 25 6 0.204
UnsynchronizedBank 25 6 0.185
UnsynchronizedBank 25 6 0.158
UnsynchronizedBank 25 6 0.144
UnsynchronizedBank 25 6 0.149
UnsynchronizedBank 25 6 0.181
UnsynchronizedBank 25 6 0.173
UnsynchronizedBank 25 6 0.147
UnsynchronizedBank 25 6 0.135
UnsynchronizedBank 25 6 0.145
UnsynchronizedBank 25 6 0.222
UnsynchronizedBank 50 1 0.729
UnsynchronizedBank 50 1 0.705
UnsynchronizedBank 50 1 0.55
UnsynchronizedBank 50 1 0.539
UnsynchronizedBank 50 1 0.546
UnsynchronizedBank 50 1 0.555
UnsynchronizedBank 50 1 0.562
UnsynchronizedBank 50 1 0.557
UnsynchronizedBank 50 1 0.564
UnsynchronizedBank 50 1 0.547
UnsynchronizedBank 50 1 0.546
UnsynchronizedBank 50 1 0.543
UnsynchronizedBank 50 1 0.568
UnsynchronizedBank 50 1 0.558
UnsynchronizedBank 50 1 0.565
UnsynchronizedBank 50 1 0.548
UnsynchronizedBank 50 1 0.551
UnsynchronizedBank 50 1 0.544
UnsynchronizedBank 50 1 0.54
UnsynchronizedBank 50 1 0.552
UnsynchronizedBank 50 1 0.557
UnsynchronizedBank 50 1 0.551
UnsynchronizedBank 50 1 0.556
UnsynchronizedBank 50 1 0.545
UnsynchronizedBank 50 1 0.552
UnsynchronizedBank 50 1 0.543
UnsynchronizedBank 50 1 0.579
UnsynchronizedBank 50 1 0.547
UnsynchronizedBank 50 1 0.574
UnsynchronizedBank 50 1 0.551
UnsynchronizedBank 50 2 0.368
UnsynchronizedBank 50 2 0.39
UnsynchronizedBank 50 2 0.39
UnsynchronizedBank 50 2 0.386
UnsynchronizedBank 50 2 0.373
UnsynchronizedBank 50 2 0.438
UnsynchronizedBank 50 2 0.381
UnsynchronizedBank 50 2 0.347
UnsynchronizedBank 50 2 0.405
UnsynchronizedBank 50 2 0.436
UnsynchronizedBank 50 2 0.417
UnsynchronizedBank 50 2 0.42
UnsynchronizedBank 50 2 0.374
UnsynchronizedBank 50 2 0.412
UnsynchronizedBank 50 2 0.378
UnsynchronizedBank 50 2 0.359
UnsynchronizedBank 50 2 0.392
UnsynchronizedBank 50 2 0.371
UnsynchronizedBank 50 2 0.381
UnsynchronizedBank 50 2 0.373
UnsynchronizedBank 50 2 0.456
UnsynchronizedBank 50 2 0.366
UnsynchronizedBank 50 2 0.395
UnsynchronizedBank 50 2 0.364
UnsynchronizedBank 50 2 0.387
UnsynchronizedBank 50 2 0.415
UnsynchronizedBank 50 2 0.364
UnsynchronizedBank 50 2 0.402
UnsynchronizedBank 50 2 0.363
UnsynchronizedBank 50 2 0.371
UnsynchronizedBank 50 3 0.346
UnsynchronizedBank 50 3 0.277
UnsynchronizedBank 50 3 0.304
UnsynchronizedBank 50 3 0.362
UnsynchronizedBank 50 3 0.279
UnsynchronizedBank 50 3 0.322
UnsynchronizedBank 50 3 0.373
UnsynchronizedBank 50 3 0.281
UnsynchronizedBank 50 3 0.3
UnsynchronizedBank 50 3 0.319
UnsynchronizedBank 50 3 0.346
UnsynchronizedBank 50 3 0.345
UnsynchronizedBank 50 3 0.276
UnsynchronizedBank 50 3 0.281
UnsynchronizedBank 50 3 0.348
UnsynchronizedBank 50 3 0.288
UnsynchronizedBank 50 3 0.312
UnsynchronizedBank 50 3 0.366
UnsynchronizedBank 50 3 0.327
UnsynchronizedBank 50 3 0.271
UnsynchronizedBank 50 3 0.393
UnsynchronizedBank 50 3 0.263
UnsynchronizedBank 50 3 0.284
UnsynchronizedBank 50 3 0.414
UnsynchronizedBank 50 3 0.264
UnsynchronizedBank 50 3 0.289
UnsynchronizedBank 50 3 0.284
UnsynchronizedBank 50 3 0.299
UnsynchronizedBank 50 3 0.345
UnsynchronizedBank 50 3 0.273
UnsynchronizedBank 50 4 0.27
UnsynchronizedBank 50 4 0.356
UnsynchronizedBank 50 4 0.218
UnsynchronizedBank 50 4 0.277
UnsynchronizedBank 50 4 0.299
UnsynchronizedBank 50 4 0.276
UnsynchronizedBank 50 4 0.326
UnsynchronizedBank 50 4 0.261
UnsynchronizedBank 50 4 0.283
UnsynchronizedBank 50 4 0.286
UnsynchronizedBank 50 4 0.274
UnsynchronizedBank 50 4 0.255
UnsynchronizedBank 50 4 0.286
UnsynchronizedBank 50 4 0.259
UnsynchronizedBank 50 4 0.259
UnsynchronizedBank 50 4 0.281
UnsynchronizedBank 50 4 0.249
UnsynchronizedBank 50 4 0.351
UnsynchronizedBank 50 4 0.293
UnsynchronizedBank 50 4 0.319
UnsynchronizedBank 50 4 0.282
UnsynchronizedBank 50 4 0.234
UnsynchronizedBank 50 4 0.26
UnsynchronizedBank 50 4 0.307
UnsynchronizedBank 50 4 0.229
UnsynchronizedBank 50 4 0.267
UnsynchronizedBank 50 4 0.298
UnsynchronizedBank 50 4 0.288
UnsynchronizedBank 50 4 0.266
UnsynchronizedBank 50 4 0.272
UnsynchronizedBank 50 5 0.197
UnsynchronizedBank 50 5 0.286
UnsynchronizedBank 50 5 0.215
UnsynchronizedBank 50 5 0.234
UnsynchronizedBank 50 5 0.343
UnsynchronizedBank 50 5 0.2
UnsynchronizedBank 50 5 0.233
UnsynchronizedBank 50 5 0.243
UnsynchronizedBank 50 5 0.222
UnsynchronizedBank 50 5 0.34
UnsynchronizedBank 50 5 0.375
UnsynchronizedBank 50 5 0.228
UnsynchronizedBank 50 5 0.234
UnsynchronizedBank 50 5 0.213
UnsynchronizedBank 50 5 0.256
UnsynchronizedBank 50 5 0.292
UnsynchronizedBank 50 5 0.215
UnsynchronizedBank 50 5 0.231
UnsynchronizedBank 50 5 0.302
UnsynchronizedBank 50 5 0.243
UnsynchronizedBank 50 5 0.344
UnsynchronizedBank 50 5 0.408
UnsynchronizedBank 50 5 0.266
UnsynchronizedBank 50 5 0.29
UnsynchronizedBank 50 5 0.248
UnsynchronizedBank 50 5 0.247
UnsynchronizedBank 50 5 0.336
UnsynchronizedBank 50 5 0.228
UnsynchronizedBank 50 5 0.281
UnsynchronizedBank 50 5 0.347
UnsynchronizedBank 50 6 0.196
UnsynchronizedBank 50 6 0.232
UnsynchronizedBank 50 6 0.357
UnsynchronizedBank 50 6 0.258
UnsynchronizedBank 50 6 0.281
UnsynchronizedBank 50 6 0.264
UnsynchronizedBank 50 6 0.213
UnsynchronizedBank 50 6 0.313
UnsynchronizedBank 50 6 0.18
UnsynchronizedBank 50 6 0.219
UnsynchronizedBank 50 6 0.266
UnsynchronizedBank 50 6 0.187
UnsynchronizedBank 50 6 0.291
UnsynchronizedBank 50 6 0.28
UnsynchronizedBank 50 6 0.226
UnsynchronizedBank 50 6 0.234
UnsynchronizedBank 50 6 0.208
UnsynchronizedBank 50 6 0.222
UnsynchronizedBank 50 6 0.25
UnsynchronizedBank 50 6 0.173
UnsynchronizedBank 50 6 0.236
UnsynchronizedBank 50 6 0.319
UnsynchronizedBank 50 6 0.186
UnsynchronizedBank 50 6 0.288
UnsynchronizedBank 50 6 0.274
UnsynchronizedBank 50 6 0.182
UnsynchronizedBank 50 6 0.242
UnsynchronizedBank 50 6 0.304
UnsynchronizedBank 50 6 0.188
UnsynchronizedBank 50 6 0.229
UnsynchronizedBank 75 1 0.871
UnsynchronizedBank 75 1 0.633
UnsynchronizedBank 75 1 0.65
UnsynchronizedBank 75 1 0.629
UnsynchronizedBank 75 1 0.64
UnsynchronizedBank 75 1 0.632
UnsynchronizedBank 75 1 0.65
UnsynchronizedBank 75 1 0.65
UnsynchronizedBank 75 1 0.646
UnsynchronizedBank 75 1 0.641
UnsynchronizedBank 75 1 0.645
UnsynchronizedBank 75 1 0.635
UnsynchronizedBank 75 1 0.638
UnsynchronizedBank 75 1 0.635
UnsynchronizedBank 75 1 0.662
UnsynchronizedBank 75 1 0.653
UnsynchronizedBank 75 1 0.643
UnsynchronizedBank 75 1 0.636
UnsynchronizedBank 75 1 0.637
UnsynchronizedBank 75 1 0.633
UnsynchronizedBank 75 1 0.63
UnsynchronizedBank 75 1 0.631
UnsynchronizedBank 75 1 0.641
UnsynchronizedBank 75 1 0.646
UnsynchronizedBank 75 1 0.642
UnsynchronizedBank 75 1 0.648
UnsynchronizedBank 75 1 0.635
UnsynchronizedBank 75 1 0.626
UnsynchronizedBank 75 1 0.63
UnsynchronizedBank 75 1 0.63
UnsynchronizedBank 75 2 0.471
UnsynchronizedBank 75 2 0.415
UnsynchronizedBank 75 2 0.472
UnsynchronizedBank 75 2 0.458
UnsynchronizedBank 75 2 0.499
UnsynchronizedBank 75 2 0.458
UnsynchronizedBank 75 2 0.476
UnsynchronizedBank 75 2 0.474
UnsynchronizedBank 75 2 0.463
UnsynchronizedBank 75 2 0.469
UnsynchronizedBank 75 2 0.495
UnsynchronizedBank 75 2 0.402
UnsynchronizedBank 75 2 0.442
UnsynchronizedBank 75 2 0.47
UnsynchronizedBank 75 2 0.451
UnsynchronizedBank 75 2 0.465
UnsynchronizedBank 75 2 0.482
UnsynchronizedBank 75 2 0.468
UnsynchronizedBank 75 2 0.453
UnsynchronizedBank 75 2 0.469
UnsynchronizedBank 75 2 0.48
UnsynchronizedBank 75 2 0.459
UnsynchronizedBank 75 2 0.45
UnsynchronizedBank 75 2 0.425
UnsynchronizedBank 75 2 0.462
UnsynchronizedBank 75 2 0.442
UnsynchronizedBank 75 2 0.439
UnsynchronizedBank 75 2 0.431
UnsynchronizedBank 75 2 0.482
UnsynchronizedBank 75 2 0.46
UnsynchronizedBank 75 3 0.448
UnsynchronizedBank 75 3 0.447
UnsynchronizedBank 75 3 0.382
UnsynchronizedBank 75 3 0.306
UnsynchronizedBank 75 3 0.375
UnsynchronizedBank 75 3 0.352
UnsynchronizedBank 75 3 0.352
UnsynchronizedBank 75 3 0.39
UnsynchronizedBank 75 3 0.387
UnsynchronizedBank 75 3 0.378
UnsynchronizedBank 75 3 0.387
UnsynchronizedBank 75 3 0.352
UnsynchronizedBank 75 3 0.399
UnsynchronizedBank 75 3 0.372
UnsynchronizedBank 75 3 0.467
UnsynchronizedBank 75 3 0.449
UnsynchronizedBank 75 3 0.434
UnsynchronizedBank 75 3 0.363
UnsynchronizedBank 75 3 0.419
UnsynchronizedBank 75 3 0.311
UnsynchronizedBank 75 3 0.438
UnsynchronizedBank 75 3 0.345
UnsynchronizedBank 75 3 0.337
UnsynchronizedBank 75 3 0.322
UnsynchronizedBank 75 3 0.37
UnsynchronizedBank 75 3 0.368
UnsynchronizedBank 75 3 0.403
UnsynchronizedBank 75 3 0.345
UnsynchronizedBank 75 3 0.476
UnsynchronizedBank 75 3 0.423
UnsynchronizedBank 75 4 0.346
UnsynchronizedBank 75 4 0.354
UnsynchronizedBank 75 4 0.402
UnsynchronizedBank 75 4 0.368
UnsynchronizedBank 75 4 0.433
UnsynchronizedBank 75 4 0.386
UnsynchronizedBank 75 4 0.393
UnsynchronizedBank 75 4 0.302
UnsynchronizedBank 75 4 0.283
UnsynchronizedBank 75 4 0.297
UnsynchronizedBank 75 4 0.377
UnsynchronizedBank 75 4 0.418
UnsynchronizedBank 75 4 0.481
UnsynchronizedBank 75 4 0.399
UnsynchronizedBank 75 4 0.406
UnsynchronizedBank 75 4 0.333
UnsynchronizedBank 75 4 0.373
UnsynchronizedBank 75 4 0.326
UnsynchronizedBank 75 4 0.373
UnsynchronizedBank 75 4 0.363
UnsynchronizedBank 75 4 0.362
UnsynchronizedBank 75 4 0.341
UnsynchronizedBank 75 4 0.361
UnsynchronizedBank 75 4 0.316
UnsynchronizedBank 75 4 0.446
UnsynchronizedBank 75 4 0.389
UnsynchronizedBank 75 4 0.444
UnsynchronizedBank 75 4 0.365
UnsynchronizedBank 75 4 0.319
UnsynchronizedBank 75 4 0.357
UnsynchronizedBank 75 5 0.425
UnsynchronizedBank 75 5 0.328
UnsynchronizedBank 75 5 0.336
UnsynchronizedBank 75 5 0.36
UnsynchronizedBank 75 5 0.31
UnsynchronizedBank 75 5 0.344
UnsynchronizedBank 75 5 0.338
UnsynchronizedBank 75 5 0.317
UnsynchronizedBank 75 5 0.262
UnsynchronizedBank 75 5 0.323
UnsynchronizedBank 75 5 0.349
UnsynchronizedBank 75 5 0.414
UnsynchronizedBank 75 5 0.429
UnsynchronizedBank 75 5 0.408
UnsynchronizedBank 75 5 0.317
UnsynchronizedBank 75 5 0.32
UnsynchronizedBank 75 5 0.318
UnsynchronizedBank 75 5 0.325
UnsynchronizedBank 75 5 0.358
UnsynchronizedBank 75 5 0.307
UnsynchronizedBank 75 5 0.342
UnsynchronizedBank 75 5 0.336
UnsynchronizedBank 75 5 0.288
UnsynchronizedBank 75 5 0.344
UnsynchronizedBank 75 5 0.368
UnsynchronizedBank 75 5 0.366
UnsynchronizedBank 75 5 0.383
UnsynchronizedBank 75 5 0.322
UnsynchronizedBank 75 5 0.349
UnsynchronizedBank 75 5 0.334
UnsynchronizedBank 75 6 0.351
UnsynchronizedBank 75 6 0.326
UnsynchronizedBank 75 6 0.296
UnsynchronizedBank 75 6 0.311
UnsynchronizedBank 75 6 0.275
UnsynchronizedBank 75 6 0.287
UnsynchronizedBank 75 6 0.289
UnsynchronizedBank 75 6 0.242
UnsynchronizedBank 75 6 0.363
UnsynchronizedBank 75 6 0.304
UnsynchronizedBank 75 6 0.32
UnsynchronizedBank 75 6 0.292
UnsynchronizedBank 75 6 0.288
UnsynchronizedBank 75 6 0.338
UnsynchronizedBank 75 6 0.331
UnsynchronizedBank 75 6 0.332
UnsynchronizedBank 75 6 0.285
UnsynchronizedBank 75 6 0.34
UnsynchronizedBank 75 6 0.321
UnsynchronizedBank 75 6 0.331
