# Intel Core i7 2.7 GHz 1x4x2, Rubinius 2.2.6
UnsynchronizedBank 5 0.097587
UnsynchronizedBank 6 0.109029
UnsynchronizedBank 7 0.129721
UnsynchronizedBank 8 0.20776599999999998
UnsynchronizedBank 1 0.000121
UnsynchronizedBank 2 0.085046
UnsynchronizedBank 3 0.104047
UnsynchronizedBank 4 0.084381
UnsynchronizedBank 5 0.140673
UnsynchronizedBank 6 0.099241
UnsynchronizedBank 7 0.12217
UnsynchronizedBank 8 0.171316
UnsynchronizedBank 1 0.000155
UnsynchronizedBank 2 0.10427
UnsynchronizedBank 3 0.10238800000000003
UnsynchronizedBank 4 0.10296799999999999
UnsynchronizedBank 5 0.09431099999999999
UnsynchronizedBank 6 0.10434299999999999
UnsynchronizedBank 7 0.11326
UnsynchronizedBank 8 0.195818
UnsynchronizedBank 1 0.00014199999999999998
UnsynchronizedBank 2 0.086037
UnsynchronizedBank 3 0.09989200000000009
UnsynchronizedBank 4 0.086153
UnsynchronizedBank 5 0.08789
UnsynchronizedBank 6 0.09014799999999999
UnsynchronizedBank 7 0.096453
UnsynchronizedBank 8 0.218747
UnsynchronizedBank 1 0.00014199999999999998
UnsynchronizedBank 2 0.11121099999999999
UnsynchronizedBank 3 0.09858399999999999
UnsynchronizedBank 4 0.10168700000000008
UnsynchronizedBank 5 0.086201
UnsynchronizedBank 6 0.109389
UnsynchronizedBank 7 0.125743
UnsynchronizedBank 8 0.152824
UnsynchronizedBank 1 0.00015
UnsynchronizedBank 2 0.083384
UnsynchronizedBank 3 0.101211
UnsynchronizedBank 4 0.076226
UnsynchronizedBank 5 0.101128
UnsynchronizedBank 6 0.100856
UnsynchronizedBank 7 0.109595
UnsynchronizedBank 8 0.144305
UnsynchronizedBank 1 0.00014199999999999998
UnsynchronizedBank 2 0.098623
UnsynchronizedBank 3 0.08995299999999999
UnsynchronizedBank 4 0.096006
UnsynchronizedBank 5 0.078565
UnsynchronizedBank 6 0.10693600000000003
UnsynchronizedBank 7 0.12378199999999999
UnsynchronizedBank 8 0.18434499999999998
UnsynchronizedBank 1 0.000117
UnsynchronizedBank 2 0.082344
UnsynchronizedBank 3 0.100715
UnsynchronizedBank 4 0.084141
UnsynchronizedBank 5 0.095217
UnsynchronizedBank 6 0.100438
UnsynchronizedBank 7 0.12085299999999999
UnsynchronizedBank 8 0.10439799999999999
UnsynchronizedBank 1 0.000143
UnsynchronizedBank 2 0.093591
UnsynchronizedBank 3 0.0982
UnsynchronizedBank 4 0.090529
UnsynchronizedBank 5 0.093077
UnsynchronizedBank 6 0.099504
UnsynchronizedBank 7 0.093084
UnsynchronizedBank 8 0.16074
UnsynchronizedBank 1 0.000144
UnsynchronizedBank 2 0.086184
UnsynchronizedBank 3 0.100746
UnsynchronizedBank 4 0.09052299999999999
UnsynchronizedBank 5 0.093968
UnsynchronizedBank 6 0.103368
UnsynchronizedBank 7 0.112523
UnsynchronizedBank 8 0.17488100000000006
UnsynchronizedBank 1 0.000103
UnsynchronizedBank 2 0.094761
UnsynchronizedBank 3 0.087144
UnsynchronizedBank 4 0.098748
UnsynchronizedBank 5 0.090575
UnsynchronizedBank 6 0.11016799999999999
UnsynchronizedBank 7 0.122068
UnsynchronizedBank 8 0.14931999999999998
UnsynchronizedBank 1 0.000158
UnsynchronizedBank 2 0.08520300000000003
UnsynchronizedBank 3 0.09784899999999999
UnsynchronizedBank 4 0.090779
UnsynchronizedBank 5 0.096637
UnsynchronizedBank 6 0.098977
UnsynchronizedBank 7 0.116701
UnsynchronizedBank 8 0.147083
UnsynchronizedBank 1 0.000117
UnsynchronizedBank 2 0.09635099999999999
UnsynchronizedBank 3 0.09351500000000001
UnsynchronizedBank 4 0.097788
UnsynchronizedBank 5 0.08914
UnsynchronizedBank 6 0.07786699999999999
UnsynchronizedBank 7 0.12814899999999999
UnsynchronizedBank 8 0.198456
UnsynchronizedBank 1 9.9e-05
UnsynchronizedBank 2 0.082747
UnsynchronizedBank 3 0.10172000000000003
UnsynchronizedBank 4 0.085715
UnsynchronizedBank 5 0.100105
UnsynchronizedBank 6 0.109486
UnsynchronizedBank 7 0.151534
UnsynchronizedBank 8 0.219606
UnsynchronizedBank 1 0.000125
UnsynchronizedBank 2 0.09839099999999999
UnsynchronizedBank 3 0.09611400000000003
UnsynchronizedBank 4 0.102227
UnsynchronizedBank 5 0.08828599999999999
UnsynchronizedBank 6 0.098799
UnsynchronizedBank 7 0.11108399999999999
UnsynchronizedBank 8 0.19192499999999998
UnsynchronizedBank 1 0.000118
UnsynchronizedBank 2 0.085119
UnsynchronizedBank 3 0.10585900000000004
UnsynchronizedBank 4 0.09029
UnsynchronizedBank 5 0.099205
UnsynchronizedBank 6 0.100493
UnsynchronizedBank 7 0.129057
UnsynchronizedBank 8 0.250156
UnsynchronizedBank 1 0.000159
UnsynchronizedBank 2 0.097325
UnsynchronizedBank 3 0.10163
UnsynchronizedBank 4 0.094146
UnsynchronizedBank 5 0.08605499999999999
UnsynchronizedBank 6 0.100631
UnsynchronizedBank 7 0.11294
UnsynchronizedBank 8 0.10552199999999999
UnsynchronizedBank 1 0.000158
UnsynchronizedBank 2 0.08304399999999999
UnsynchronizedBank 3 0.10116699999999999
UnsynchronizedBank 4 0.09086999999999999
UnsynchronizedBank 5 0.098536
UnsynchronizedBank 6 0.104683
UnsynchronizedBank 7 0.104644
UnsynchronizedBank 8 0.13336
UnsynchronizedBank 1 0.000102
UnsynchronizedBank 2 0.09450399999999999
UnsynchronizedBank 3 0.094563
UnsynchronizedBank 4 0.100018
UnsynchronizedBank 5 0.082692
UnsynchronizedBank 6 0.09460800000000003
UnsynchronizedBank 7 0.101475
UnsynchronizedBank 8 0.199067
UnsynchronizedBank 1 9.4e-05
UnsynchronizedBank 2 0.082596
UnsynchronizedBank 3 0.09894
UnsynchronizedBank 4 0.08470699999999999
UnsynchronizedBank 5 0.096992
UnsynchronizedBank 6 0.10244200000000003
UnsynchronizedBank 7 0.116273
UnsynchronizedBank 8 0.133813
UnsynchronizedBank 1 0.000101
UnsynchronizedBank 2 0.097345
UnsynchronizedBank 3 0.094196
UnsynchronizedBank 4 0.101673
UnsynchronizedBank 5 0.093457
UnsynchronizedBank 6 0.09678099999999999
UnsynchronizedBank 7 0.09579500000000007
UnsynchronizedBank 8 0.105754
CoarseLockBank 1 0.00015999999999999999
CoarseLockBank 2 0.275714
CoarseLockBank 3 2.379979
CoarseLockBank 4 5.858668
CoarseLockBank 5 6.225886
CoarseLockBank 6 6.440148
CoarseLockBank 7 6.681883
CoarseLockBank 8 6.873414
CoarseLockBank 1 0.00015
CoarseLockBank 2 0.168175
CoarseLockBank 3 2.3086349999999998
CoarseLockBank 4 5.917704
CoarseLockBank 5 6.247206
CoarseLockBank 6 6.526606
CoarseLockBank 7 6.710533
CoarseLockBank 8 6.813963
CoarseLockBank 1 9.7e-05
CoarseLockBank 2 0.1728510000000001
CoarseLockBank 3 2.367422
CoarseLockBank 4 5.8459
CoarseLockBank 5 6.308825
CoarseLockBank 6 6.546379
CoarseLockBank 7 6.749032
CoarseLockBank 8 6.815292
CoarseLockBank 1 0.000121
CoarseLockBank 2 0.17282200000000003
CoarseLockBank 3 2.332377
CoarseLockBank 4 5.827541
CoarseLockBank 5 6.223953
CoarseLockBank 6 6.478396
CoarseLockBank 7 6.6956240000000005
CoarseLockBank 8 6.783872
CoarseLockBank 1 9.4e-05
CoarseLockBank 2 0.158081
CoarseLockBank 3 2.33785
CoarseLockBank 4 5.941949
CoarseLockBank 5 6.219685
CoarseLockBank 6 6.529516
CoarseLockBank 7 6.665664
CoarseLockBank 8 6.851974
CoarseLockBank 1 0.00014
CoarseLockBank 2 0.168121
CoarseLockBank 3 2.325326
CoarseLockBank 4 6.010571
CoarseLockBank 5 6.365765
CoarseLockBank 6 6.508704
CoarseLockBank 7 6.799021
CoarseLockBank 8 6.874237
CoarseLockBank 1 0.00014
CoarseLockBank 2 0.166348
CoarseLockBank 3 2.381599
CoarseLockBank 4 5.88733
CoarseLockBank 5 6.220673
CoarseLockBank 6 6.505264
CoarseLockBank 7 6.950222
CoarseLockBank 8 6.851539
CoarseLockBank 1 0.000139
CoarseLockBank 2 0.16680999999999999
CoarseLockBank 3 2.379658
CoarseLockBank 4 5.849874
CoarseLockBank 5 6.314418
CoarseLockBank 6 6.512821
CoarseLockBank 7 6.703094
CoarseLockBank 8 6.838536
CoarseLockBank 1 0.000136
CoarseLockBank 2 0.15892599999999998
CoarseLockBank 3 2.342772
CoarseLockBank 4 5.9416080000000004
CoarseLockBank 5 6.276704
CoarseLockBank 6 6.536952
CoarseLockBank 7 6.71946
CoarseLockBank 8 6.805008
CoarseLockBank 1 0.000138
CoarseLockBank 2 0.1672
CoarseLockBank 3 2.289382
CoarseLockBank 4 5.853294
CoarseLockBank 5 6.332429
CoarseLockBank 6 6.53477
CoarseLockBank 7 6.701657
CoarseLockBank 8 7.000582
CoarseLockBank 1 9.999999999999999e-05
CoarseLockBank 2 0.162372
CoarseLockBank 3 2.358588
CoarseLockBank 4 5.91002
CoarseLockBank 5 6.270503
CoarseLockBank 6 6.530964
CoarseLockBank 7 6.673704
CoarseLockBank 8 6.822426
CoarseLockBank 1 9.4e-05
CoarseLockBank 2 0.168728
CoarseLockBank 3 2.329797
CoarseLockBank 4 5.935358
CoarseLockBank 5 6.265727
CoarseLockBank 6 6.4902
CoarseLockBank 7 6.732283
CoarseLockBank 8 6.842791
CoarseLockBank 1 9.6e-05
CoarseLockBank 2 0.167495
CoarseLockBank 3 2.280617
CoarseLockBank 4 5.887107
CoarseLockBank 5 6.324871
CoarseLockBank 6 6.514489
CoarseLockBank 7 6.757936
CoarseLockBank 8 6.900286
CoarseLockBank 1 0.000136
CoarseLockBank 2 0.167319
CoarseLockBank 3 2.288102
CoarseLockBank 4 5.953699
CoarseLockBank 5 6.275747
CoarseLockBank 6 6.546615
CoarseLockBank 7 6.695889
CoarseLockBank 8 6.891189
CoarseLockBank 1 9.6e-05
CoarseLockBank 2 0.158431
CoarseLockBank 3 2.26336
CoarseLockBank 4 5.8782
CoarseLockBank 5 6.2585239999999995
CoarseLockBank 6 6.516525
CoarseLockBank 7 6.721833
CoarseLockBank 8 6.87053
CoarseLockBank 1 9.499999999999999e-05
CoarseLockBank 2 0.171948
CoarseLockBank 3 2.324775
CoarseLockBank 4 5.912965
CoarseLockBank 5 6.288093
CoarseLockBank 6 6.544143
CoarseLockBank 7 6.734144
CoarseLockBank 8 6.883065
CoarseLockBank 1 0.000139
CoarseLockBank 2 0.155362
CoarseLockBank 3 2.334882
CoarseLockBank 4 5.873227
CoarseLockBank 5 6.222999
CoarseLockBank 6 6.5177
CoarseLockBank 7 6.801164
CoarseLockBank 8 6.833463
CoarseLockBank 1 0.000156
CoarseLockBank 2 0.17488299999999998
CoarseLockBank 3 2.327123
CoarseLockBank 4 5.917058
CoarseLockBank 5 6.331225
CoarseLockBank 6 6.516271
CoarseLockBank 7 6.664222
CoarseLockBank 8 6.869501
CoarseLockBank 1 0.000137
CoarseLockBank 2 0.172627
CoarseLockBank 3 2.302423
CoarseLockBank 4 5.822114
CoarseLockBank 5 6.292351
CoarseLockBank 6 6.547118
CoarseLockBank 7 6.705271
CoarseLockBank 8 6.8079339999999995
CoarseLockBank 1 0.000122
CoarseLockBank 2 0.17538200000000004
CoarseLockBank 3 2.562175
CoarseLockBank 4 5.795827
CoarseLockBank 5 6.274011
CoarseLockBank 6 6.537219
CoarseLockBank 7 6.834549
CoarseLockBank 8 6.840805
CoarseLockBank 1 0.000147
CoarseLockBank 2 0.162662
CoarseLockBank 3 2.295408
CoarseLockBank 4 5.805043
CoarseLockBank 5 6.283771
CoarseLockBank 6 6.49317
CoarseLockBank 7 6.724505
CoarseLockBank 8 6.910456
CoarseLockBank 1 0.00021899999999999998
CoarseLockBank 2 0.21240900000000007
CoarseLockBank 3 2.318326
CoarseLockBank 4 5.95295
CoarseLockBank 5 6.228576
CoarseLockBank 6 6.481866
CoarseLockBank 7 6.692234
CoarseLockBank 8 6.917651
CoarseLockBank 1 0.000134
CoarseLockBank 2 0.25261200000000006
CoarseLockBank 3 2.366354
CoarseLockBank 4 5.793685
CoarseLockBank 5 6.273795
CoarseLockBank 6 6.665173
CoarseLockBank 7 6.727951
CoarseLockBank 8 6.811443
CoarseLockBank 1 0.00014099999999999998
CoarseLockBank 2 0.16832900000000006
CoarseLockBank 3 2.499516
CoarseLockBank 4 5.950639
CoarseLockBank 5 6.163371
CoarseLockBank 6 6.5667290000000005
CoarseLockBank 7 6.722989
CoarseLockBank 8 6.850404
CoarseLockBank 1 0.00018199999999999998
CoarseLockBank 2 0.16655300000000006
CoarseLockBank 3 2.398809
CoarseLockBank 4 5.866326
CoarseLockBank 5 6.302132
CoarseLockBank 6 6.486898
CoarseLockBank 7 6.738134
CoarseLockBank 8 6.801562
CoarseLockBank 1 0.00014
CoarseLockBank 2 0.18093900000000007
CoarseLockBank 3 2.555287
CoarseLockBank 4 5.956863
CoarseLockBank 5 6.244742
CoarseLockBank 6 6.465117
CoarseLockBank 7 6.672149
CoarseLockBank 8 6.796371
CoarseLockBank 1 0.00011399999999999999
CoarseLockBank 2 0.16820800000000002
CoarseLockBank 3 2.379315
CoarseLockBank 4 5.737503
CoarseLockBank 5 6.2478
CoarseLockBank 6 6.532397
CoarseLockBank 7 6.671474
CoarseLockBank 8 6.936679
CoarseLockBank 1 9.6e-05
CoarseLockBank 2 0.20341599999999999
CoarseLockBank 3 2.37672
CoarseLockBank 4 5.851802
CoarseLockBank 5 6.383758
CoarseLockBank 6 6.527013
CoarseLockBank 7 6.757131
CoarseLockBank 8 7.171751
CoarseLockBank 1 9.7e-05
CoarseLockBank 2 0.16586199999999998
CoarseLockBank 3 2.324259
CoarseLockBank 4 5.735276
CoarseLockBank 5 6.2662510000000005
CoarseLockBank 6 6.506173
CoarseLockBank 7 6.67241
CoarseLockBank 8 6.845338
CoarseLockBank 1 0.000136
CoarseLockBank 2 0.167667
CoarseLockBank 3 2.5587869999999997
CoarseLockBank 4 5.868165
CoarseLockBank 5 6.303895
CoarseLockBank 6 6.649733
CoarseLockBank 7 6.67894
CoarseLockBank 8 6.850834
FineLockBank 1 0.00010499999999999999
FineLockBank 2 1.9452859999999998
FineLockBank 3 1.193049
FineLockBank 4 0.917246
FineLockBank 5 0.863359
FineLockBank 6 0.807689
FineLockBank 7 0.713971
FineLockBank 8 0.652325
FineLockBank 1 0.000149
FineLockBank 2 1.675158
FineLockBank 3 1.285097
FineLockBank 4 0.941867
FineLockBank 5 0.855885
FineLockBank 6 0.7782910000000001
FineLockBank 7 0.7761979999999999
FineLockBank 8 0.788386
FineLockBank 1 0.00013099999999999999
FineLockBank 2 1.71067
FineLockBank 3 1.246551
FineLockBank 4 1.022118
FineLockBank 5 0.908666
FineLockBank 6 0.825061
FineLockBank 7 0.713454
FineLockBank 8 0.6843980000000001
FineLockBank 1 0.000154
FineLockBank 2 1.661856
FineLockBank 3 1.2604440000000001
FineLockBank 4 0.983417
FineLockBank 5 0.872947
FineLockBank 6 0.817099
FineLockBank 7 0.749023
FineLockBank 8 0.7397210000000001
FineLockBank 1 0.000121
FineLockBank 2 1.698029
FineLockBank 3 1.199405
FineLockBank 4 0.971391
FineLockBank 5 0.865418
FineLockBank 6 0.8219190000000001
FineLockBank 7 0.708939
FineLockBank 8 0.659258
FineLockBank 1 0.000165
FineLockBank 2 1.585754
FineLockBank 3 1.24757
FineLockBank 4 0.947273
FineLockBank 5 0.8344130000000001
FineLockBank 6 0.814755
FineLockBank 7 0.8046139999999999
FineLockBank 8 0.779109
FineLockBank 1 0.000117
FineLockBank 2 1.717128
FineLockBank 3 1.243032
FineLockBank 4 1.037091
FineLockBank 5 0.925024
FineLockBank 6 0.816442
FineLockBank 7 0.72077
FineLockBank 8 0.671916
FineLockBank 1 0.000186
FineLockBank 2 1.640868
FineLockBank 3 1.258443
FineLockBank 4 1.009692
FineLockBank 5 0.8615849999999999
FineLockBank 6 0.817188
FineLockBank 7 0.801125
FineLockBank 8 0.768366
FineLockBank 1 9.999999999999999e-05
FineLockBank 2 1.7118120000000001
FineLockBank 3 1.219509
FineLockBank 4 1.073381
FineLockBank 5 0.960874
FineLockBank 6 0.899304
FineLockBank 7 0.71888
FineLockBank 8 0.683727
FineLockBank 1 0.000136
FineLockBank 2 1.6545
FineLockBank 3 1.249112
FineLockBank 4 0.980941
FineLockBank 5 0.871185
FineLockBank 6 0.829734
FineLockBank 7 0.785724
FineLockBank 8 0.751175
FineLockBank 1 0.000168
FineLockBank 2 1.6616710000000001
FineLockBank 3 1.212369
FineLockBank 4 0.991812
FineLockBank 5 0.892365
FineLockBank 6 0.814256
FineLockBank 7 0.7168559999999999
FineLockBank 8 0.6775450000000001
FineLockBank 1 0.000122
FineLockBank 2 1.631649
FineLockBank 3 1.233067
FineLockBank 4 0.980838
FineLockBank 5 0.865708
FineLockBank 6 0.8069189999999999
FineLockBank 7 0.799801
FineLockBank 8 0.750745
FineLockBank 1 9.999999999999999e-05
FineLockBank 2 1.680701
FineLockBank 3 1.215155
FineLockBank 4 1.02521
FineLockBank 5 0.910903
FineLockBank 6 0.780139
FineLockBank 7 0.714149
FineLockBank 8 0.662954
FineLockBank 1 0.000154
FineLockBank 2 1.601796
FineLockBank 3 1.217666
FineLockBank 4 0.967108
FineLockBank 5 0.876532
FineLockBank 6 0.806907
FineLockBank 7 0.779871
FineLockBank 8 0.7454700000000001
FineLockBank 1 0.000155
FineLockBank 2 1.578082
FineLockBank 3 1.167162
FineLockBank 4 0.955453
FineLockBank 5 0.908299
FineLockBank 6 0.8083039999999999
FineLockBank 7 0.7354
FineLockBank 8 0.688194
FineLockBank 1 0.000148
FineLockBank 2 1.5399850000000002
FineLockBank 3 1.178423
FineLockBank 4 0.919706
FineLockBank 5 0.832864
FineLockBank 6 0.729885
FineLockBank 7 0.762333
FineLockBank 8 0.746462
FineLockBank 1 0.000147
FineLockBank 2 1.5671300000000001
FineLockBank 3 1.147135
FineLockBank 4 0.942741
FineLockBank 5 0.8512379999999999
FineLockBank 6 0.768005
FineLockBank 7 0.6818960000000001
FineLockBank 8 0.659984
FineLockBank 1 0.00015
FineLockBank 2 1.526082
FineLockBank 3 1.1869239999999999
FineLockBank 4 0.937738
FineLockBank 5 0.901648
FineLockBank 6 0.796501
FineLockBank 7 0.796076
FineLockBank 8 0.751647
FineLockBank 1 0.00010499999999999999
FineLockBank 2 1.672218
FineLockBank 3 1.200769
FineLockBank 4 1.134269
FineLockBank 5 0.97876
FineLockBank 6 0.891166
FineLockBank 7 0.7447550000000001
FineLockBank 8 0.699463
FineLockBank 1 0.000108
FineLockBank 2 1.699929
FineLockBank 3 1.277234
FineLockBank 4 1.075481
FineLockBank 5 0.974716
FineLockBank 6 0.851836
FineLockBank 7 0.788493
FineLockBank 8 0.726837
FineLockBank 1 0.00015999999999999999
FineLockBank 2 1.678386
FineLockBank 3 1.213207
FineLockBank 4 1.011711
FineLockBank 5 0.925492
FineLockBank 6 0.820115
FineLockBank 7 0.721789
FineLockBank 8 0.667584
FineLockBank 1 0.000148
FineLockBank 2 1.659067
FineLockBank 3 1.247172
FineLockBank 4 0.979974
FineLockBank 5 0.8834150000000001
FineLockBank 6 0.794035
FineLockBank 7 0.7928580000000001
FineLockBank 8 0.741096
FineLockBank 1 0.000138
FineLockBank 2 1.707661
FineLockBank 3 1.204957
FineLockBank 4 0.994059
FineLockBank 5 0.9026
FineLockBank 6 0.822115
FineLockBank 7 0.7202120000000001
FineLockBank 8 0.669189
FineLockBank 1 0.000126
FineLockBank 2 1.6626
FineLockBank 3 1.219202
FineLockBank 4 0.9674299999999999
FineLockBank 5 0.855268
FineLockBank 6 0.802279
FineLockBank 7 0.7871360000000001
FineLockBank 8 0.792724
FineLockBank 1 0.00011899999999999999
FineLockBank 2 1.687179
FineLockBank 3 1.210399
FineLockBank 4 1.017347
FineLockBank 5 0.8956310000000001
FineLockBank 6 0.827353
FineLockBank 7 0.7067460000000001
FineLockBank 8 0.663714
FineLockBank 1 0.000111
FineLockBank 2 1.6388340000000001
FineLockBank 3 1.233787
FineLockBank 4 0.965152
FineLockBank 5 0.85773
FineLockBank 6 0.836647
FineLockBank 7 0.818051
FineLockBank 8 0.720827
FineLockBank 1 9.7e-05
FineLockBank 2 1.777848
FineLockBank 3 1.224594
FineLockBank 4 0.995732
FineLockBank 5 0.898087
FineLockBank 6 0.8321890000000001
FineLockBank 7 0.721514
FineLockBank 8 0.670817
FineLockBank 1 0.000113
FineLockBank 2 1.6864780000000001
FineLockBank 3 1.288298
FineLockBank 4 0.990586
FineLockBank 5 0.848216
FineLockBank 6 0.766904
FineLockBank 7 0.801857
FineLockBank 8 0.717329
FineLockBank 1 0.000138
FineLockBank 2 1.650122
FineLockBank 3 1.155592
FineLockBank 4 1.026672
FineLockBank 5 0.870756
FineLockBank 6 0.784907
FineLockBank 7 0.71101
FineLockBank 8 0.70241
FineLockBank 1 0.000154
FineLockBank 2 1.647996
FineLockBank 3 1.2856079999999999
FineLockBank 4 0.977841
FineLockBank 5 0.901102
FineLockBank 6 0.853897
FineLockBank 7 0.907095
FineLockBank 8 0.915264
TransactionalBank 1 0.000145
TransactionalBank 2 10.538765
TransactionalBank 3 7.39051
TransactionalBank 4 5.583554
TransactionalBank 5 5.597675
TransactionalBank 6 5.144017
TransactionalBank 7 4.79991
TransactionalBank 8 4.776237
TransactionalBank 1 0.000148
TransactionalBank 2 9.823754
TransactionalBank 3 7.09401
TransactionalBank 4 5.91133
TransactionalBank 5 5.400149
TransactionalBank 6 4.877342
TransactionalBank 7 4.749728
TransactionalBank 8 4.71808
TransactionalBank 1 0.000157
TransactionalBank 2 9.911347
TransactionalBank 3 7.205565
TransactionalBank 4 5.647658
TransactionalBank 5 5.428423
TransactionalBank 6 4.991828
TransactionalBank 7 4.812918
TransactionalBank 8 4.813912
TransactionalBank 1 0.00010899999999999999
TransactionalBank 2 10.018624
TransactionalBank 3 7.332977
TransactionalBank 4 5.746218
TransactionalBank 5 5.34209
TransactionalBank 6 4.863291
TransactionalBank 7 4.7597
TransactionalBank 8 4.700642
TransactionalBank 1 0.000147
TransactionalBank 2 9.912106
TransactionalBank 3 7.181995
TransactionalBank 4 5.711145
TransactionalBank 5 5.464484
TransactionalBank 6 4.999909
TransactionalBank 7 4.872295
TransactionalBank 8 5.088918
TransactionalBank 1 0.000122
TransactionalBank 2 9.988125
TransactionalBank 3 7.14726
TransactionalBank 4 5.57099
TransactionalBank 5 5.434392
TransactionalBank 6 5.039496
TransactionalBank 7 4.749024
TransactionalBank 8 4.736253
TransactionalBank 1 0.000203
TransactionalBank 2 9.796934
TransactionalBank 3 6.907991
TransactionalBank 4 5.545327
TransactionalBank 5 5.53576
TransactionalBank 6 5.367292
TransactionalBank 7 4.748642
TransactionalBank 8 4.624431
TransactionalBank 1 0.000149
TransactionalBank 2 9.546462
TransactionalBank 3 7.355422
TransactionalBank 4 5.500866
TransactionalBank 5 5.265824
TransactionalBank 6 4.918591
TransactionalBank 7 4.88423
TransactionalBank 8 4.639741
TransactionalBank 1 9.4e-05
TransactionalBank 2 9.831531
TransactionalBank 3 6.985922
TransactionalBank 4 5.559312
TransactionalBank 5 5.250877
TransactionalBank 6 4.888481
TransactionalBank 7 4.750913
TransactionalBank 8 4.577986
TransactionalBank 1 0.000117
TransactionalBank 2 9.810981
TransactionalBank 3 6.866215
TransactionalBank 4 5.578211
TransactionalBank 5 5.325422
TransactionalBank 6 4.738689
TransactionalBank 7 4.845425
TransactionalBank 8 4.648581
TransactionalBank 1 0.00015099999999999998
TransactionalBank 2 9.437297000000001
TransactionalBank 3 6.792807
TransactionalBank 4 5.385546
TransactionalBank 5 5.235303
TransactionalBank 6 4.871383
TransactionalBank 7 4.794747
TransactionalBank 8 4.596371
TransactionalBank 1 0.00014099999999999998
TransactionalBank 2 9.365294
TransactionalBank 3 6.832879
TransactionalBank 4 5.386818
TransactionalBank 5 5.075249
TransactionalBank 6 4.628113
TransactionalBank 7 4.540255
TransactionalBank 8 4.510553
TransactionalBank 1 0.000158
TransactionalBank 2 9.448183
TransactionalBank 3 6.798627
TransactionalBank 4 5.378789
TransactionalBank 5 5.11734
TransactionalBank 6 4.64299
TransactionalBank 7 4.437439
TransactionalBank 8 4.479715
TransactionalBank 1 0.00016099999999999998
TransactionalBank 2 9.46107
TransactionalBank 3 6.893749
TransactionalBank 4 5.4683399999999995
TransactionalBank 5 5.173995
TransactionalBank 6 4.691553
TransactionalBank 7 4.598126
TransactionalBank 8 4.586221
TransactionalBank 1 0.000153
TransactionalBank 2 9.549476
TransactionalBank 3 6.886364
TransactionalBank 4 5.487749
